split,split_index,source_file,window_index,start_sample,end_sample_exclusive,window_start_s,window_end_s,label,anomaly_fraction
train,993,normal_005.csv,57,7296,7424,14.592069233000077,14.846054206002009,0,0.0
train,994,normal_005.csv,58,7424,7552,14.848054961999878,15.102055268002005,0,0.0
train,995,normal_005.csv,59,7552,7680,15.104055284002245,15.35805416400035,0,0.0
train,996,normal_005.csv,60,7680,7808,15.360054754000885,15.61405391200242,0,0.0
train,997,normal_005.csv,61,7808,7936,15.616054520000034,15.87007040000026,0,0.0
train,998,normal_005.csv,62,7936,8064,15.872056398002314,16.126054167001712,0,0.0
train,999,normal_005.csv,63,8064,8192,16.128054813001654,16.382054748999508,0,0.0
train,1000,normal_005.csv,64,8192,8320,16.384055209000508,16.63806083000236,0,0.0
train,1001,normal_005.csv,65,8320,8448,16.640055735002534,16.8940541530028,0,0.0
train,1002,normal_005.csv,66,8448,8576,16.89605439099978,17.150054328001715,0,0.0
train,1003,normal_005.csv,67,8576,8704,17.152058900002885,17.406054151000717,0,0.0
train,1004,normal_005.csv,68,8704,8832,17.408054499999707,17.662057400000776,0,0.0
train,1005,normal_005.csv,69,8832,8960,17.664055583001755,17.91805407600259,0,0.0
train,1006,normal_005.csv,70,8960,9088,17.92005464700196,18.17405417700138,0,0.0
train,1007,normal_005.csv,71,9088,9216,18.176054971001577,18.43005412999992,0,0.0
train,1008,normal_005.csv,72,9216,9344,18.432055868001044,18.686053880002877,0,0.0
train,1009,normal_005.csv,73,9344,9472,18.68805456300106,18.9420545009998,0,0.0
train,1010,normal_005.csv,74,9472,9600,18.94405512800222,19.198054177002632,0,0.0
train,1011,normal_005.csv,75,9600,9728,19.200054896002257,19.454054668000023,0,0.0
train,1012,normal_005.csv,76,9728,9856,19.456054943002528,19.710053826001968,0,0.0
train,1013,normal_005.csv,77,9856,9984,19.71205595300125,19.966057780002306,0,0.0
train,1014,normal_005.csv,78,9984,10112,19.96805564800161,20.22205810500236,0,0.0
train,1015,normal_005.csv,79,10112,10240,20.22405558399987,20.478053930000897,0,0.0
train,1016,normal_005.csv,80,10240,10368,20.480054428000585,20.734054311000364,0,0.0
train,1017,normal_005.csv,81,10368,10496,20.73605482700077,20.9900539520022,0,0.0
train,1018,normal_005.csv,82,10496,10624,20.992055893002544,21.246053814000334,0,0.0
train,1019,normal_005.csv,83,10624,10752,21.248054478000995,21.502060509999865,0,0.0
train,1020,normal_005.csv,84,10752,10880,21.504056970999955,21.758054003003053,0,0.0
train,1021,normal_005.csv,85,10880,11008,21.760054982001748,22.0140545150025,0,0.0
train,1022,normal_005.csv,86,11008,11136,22.01605514200128,22.27005410000129,0,0.0
train,1023,normal_005.csv,87,11136,11264,22.272055320001527,22.52605426000082,0,0.0
train,1024,normal_005.csv,88,11264,11392,22.52805516400258,22.782060142002592,0,0.0
train,1025,normal_005.csv,89,11392,11520,22.784055640000588,23.038056765002693,0,0.0
train,1026,normal_005.csv,90,11520,11648,23.040057744001388,23.2940548330007,0,0.0
train,1027,normal_005.csv,91,11648,11776,23.296055329999945,23.550054179002476,0,0.0
train,1028,normal_005.csv,92,11776,11904,23.552058213001143,23.80605389500124,0,0.0
train,1029,normal_005.csv,93,11904,12032,23.80805463300203,24.06205479700293,0,0.0
train,1030,normal_005.csv,94,12032,12160,24.064054979000502,24.318054254003076,0,0.0
train,1031,normal_005.csv,95,12160,12288,24.32005514000048,24.57405469300284,0,0.0
train,1032,normal_005.csv,96,12288,12416,24.576055023000663,24.83005389100072,0,0.0
train,1033,normal_005.csv,97,12416,12544,24.832055537001,25.08605429400268,0,0.0
train,1034,normal_005.csv,98,12544,12672,25.08805486500205,25.34205967700109,0,0.0
train,1035,normal_005.csv,99,12672,12800,25.34405695300302,25.598054210000555,0,0.0
train,1036,normal_005.csv,100,12800,12928,25.600088022001728,25.85405411300235,0,0.0
train,1037,normal_005.csv,101,12928,13056,25.85605481400125,26.11005421899972,0,0.0
train,1038,normal_005.csv,102,13056,13184,26.11205784599952,26.366055974001934,0,0.0
train,1039,normal_005.csv,103,13184,13312,26.368054842001584,26.6220559329995,0,0.0
train,1040,normal_005.csv,104,13312,13440,26.62405483800103,26.878058354999663,0,0.0
train,1041,normal_005.csv,105,13440,13568,26.88005590800094,27.134054166002898,0,0.0
train,1042,normal_005.csv,106,13568,13696,27.13605462600026,27.390055570002005,0,0.0
train,1043,normal_005.csv,107,13696,13824,27.392055863001588,27.646053974000097,0,0.0
train,1044,normal_005.csv,108,13824,13952,27.648054712000885,27.902054193000367,0,0.0
train,1045,normal_005.csv,109,13952,14080,27.904053672002192,28.158054208000976,0,0.0
train,1046,normal_005.csv,110,14080,14208,28.160054668001976,28.414054372002283,0,0.0
train,1047,normal_005.csv,111,14208,14336,28.416054627999983,28.67005383200012,0,0.0
train,1048,normal_005.csv,112,14336,14464,28.672054940001544,28.926054348001344,0,0.0
train,1049,normal_005.csv,113,14464,14592,28.92805534500076,29.182054253000388,0,0.0
train,1050,normal_005.csv,114,14592,14720,29.18405538000297,29.43805406500178,0,0.0
train,1051,normal_005.csv,115,14720,14848,29.440054470000177,29.69405439700131,0,0.0
train,1052,normal_005.csv,116,14848,14976,29.69605476400102,29.950054191001986,0,0.0
train,1053,normal_005.csv,117,14976,15104,29.952057188002076,30.20605433700257,0,0.0
train,1054,normal_005.csv,118,15104,15232,30.208054983002512,30.462055224001237,0,0.0
train,1055,normal_005.csv,119,15232,15360,30.464055222000752,30.71805385300104,0,0.0
train,1056,normal_005.csv,120,15360,15488,30.720054276000155,30.974057685001757,0,0.0
train,1057,normal_005.csv,121,15488,15616,30.976060275002965,31.23005270200156,0,0.0
train,1058,normal_005.csv,122,15616,15744,31.23205649600277,31.4860551640013,0,0.0
train,1059,normal_005.csv,123,15744,15872,31.48805377300232,31.74205912600155,0,0.0
train,1060,normal_005.csv,124,15872,16000,31.744056994000857,31.9980527000007,0,0.0
train,1061,normal_005.csv,125,16000,16128,32.00005317900286,32.25405382900135,0,0.0
train,1062,normal_005.csv,126,16128,16256,32.25605386400275,32.510052940000605,0,0.0
train,1063,normal_005.csv,127,16256,16384,32.51205719599966,32.76605262500016,0,0.0
train,1064,normal_005.csv,128,16384,16512,32.768053141000564,33.02205266199962,0,0.0
train,1065,normal_005.csv,129,16512,16640,33.02405321500191,33.2780526250026,0,0.0
train,1066,normal_005.csv,130,16640,16768,33.280053030001,33.534052774000884,0,0.0
train,1067,normal_005.csv,131,16768,16896,33.53605297499962,33.79005260800113,0,0.0
train,1068,normal_005.csv,132,16896,17024,33.7920555310011,34.04605266400176,0,0.0
train,1069,normal_005.csv,133,17024,17152,34.04805318000217,34.302052924002055,0,0.0
train,1070,normal_005.csv,134,17152,17280,34.3040532360028,34.558052628999576,0,0.0
train,1071,normal_005.csv,135,17280,17408,34.5600531630007,34.81405281499974,0,0.0
train,1072,normal_005.csv,136,17408,17536,34.816053276001185,35.070052631999715,0,0.0
train,1073,normal_005.csv,137,17536,17664,35.07205607400101,35.32605270700151,0,0.0
train,1074,normal_005.csv,138,17664,17792,35.32805324200308,35.58205574600288,0,0.0
train,1075,normal_005.csv,139,17792,17920,35.58405365100043,35.83805260000008,0,0.0
train,1076,normal_005.csv,140,17920,18048,35.84005315300237,36.09405406500082,0,0.0
train,1077,normal_005.csv,141,18048,18176,36.09605506200023,36.35005384500255,0,0.0
train,1078,normal_005.csv,142,18176,18304,36.35205517500072,36.606054088002566,0,0.0
train,1079,normal_005.csv,143,18304,18432,36.60805484400044,36.86206266500085,0,0.0
train,1080,normal_005.csv,144,18432,18560,36.86405573600132,37.11805426000137,0,0.0
train,1081,normal_005.csv,145,18560,18688,37.120054924002034,37.37405415200192,0,0.0
train,1082,normal_005.csv,146,18688,18816,37.37605494500167,37.630053895001765,0,0.0
train,1083,normal_005.csv,147,18816,18944,37.6320562630026,37.88605413900223,0,0.0
train,1084,normal_005.csv,148,18944,19072,37.88805539600071,38.14205834600216,0,0.0
train,1085,normal_005.csv,149,19072,19200,38.14405582499967,38.39805444200101,0,0.0
train,1086,normal_005.csv,150,19200,19328,38.40005540300263,38.65405389100124,0,0.0
train,1087,normal_005.csv,151,19328,19456,38.65605501800019,38.91005393200248,0,0.0
train,1088,normal_005.csv,152,19456,19584,38.91205485500177,39.16605425099988,0,0.0
train,1089,normal_005.csv,153,19584,19712,39.16805495200242,39.42205486600142,0,0.0
train,1090,normal_005.csv,154,19712,19840,39.4240553080017,39.67805381500148,0,0.0
train,1091,normal_005.csv,155,19840,19968,39.680054553002265,39.93405391200213,0,0.0
train,1092,normal_005.csv,156,19968,20096,39.93605463100175,40.190054250000685,0,0.0
train,1093,normal_005.csv,157,20096,20224,40.19205843199961,40.44605427300121,0,0.0
train,1094,normal_005.csv,158,20224,20352,40.44805491900115,40.70205976000216,0,0.0
train,1095,normal_005.csv,159,20352,20480,40.70405840500098,40.95806798700141,0,0.0
train,1096,normal_005.csv,160,20480,20608,40.96005711399994,41.21405443700132,0,0.0
train,1097,normal_005.csv,161,20608,20736,41.21605504500258,41.47005386800083,0,0.0
train,1098,normal_005.csv,162,20736,20864,41.47205531000145,41.72605391100296,0,0.0
train,1099,normal_005.csv,163,20864,20992,41.728054520001024,41.98205489800239,0,0.0
train,1100,normal_005.csv,164,20992,21120,41.98405530300079,42.23805431200162,0,0.0
train,1101,normal_005.csv,165,21120,21248,42.24005479100015,42.49405507700067,0,0.0
train,1102,normal_005.csv,166,21248,21376,42.49605518500175,42.75005399099973,0,0.0
train,1103,normal_005.csv,167,21376,21504,42.75205915500192,43.0060541640014,0,0.0
train,1104,normal_005.csv,168,21504,21632,43.00805471700005,43.26205426300294,0,0.0
train,1105,normal_005.csv,169,21632,21760,43.26405570499992,43.51805554800012,0,0.0
train,1106,normal_005.csv,170,21760,21888,43.52005508200091,43.774053962002654,0,0.0
train,1107,normal_005.csv,171,21888,22016,43.776054515001306,44.03005428400138,0,0.0
train,1108,normal_005.csv,172,22016,22144,44.0320590040028,44.28605536600298,0,0.0
train,1109,normal_005.csv,173,22144,22272,44.28805556700172,44.54205600299974,0,0.0
train,1110,normal_005.csv,174,22272,22400,44.54405563000182,44.79805393599963,0,0.0
train,1111,normal_005.csv,175,22400,22528,44.80005471200275,45.054054389001976,0,0.0
train,1112,normal_005.csv,176,22528,22656,45.05605459000071,45.31005410000216,0,0.0
train,1113,normal_005.csv,177,22656,22784,45.31205715300166,45.566054033999535,0,0.0
train,1114,normal_005.csv,178,22784,22912,45.56805456900111,45.822055061002175,0,0.0
train,1115,normal_005.csv,179,22912,23040,45.82405378100157,46.07805264400304,0,0.0
train,1116,normal_005.csv,180,23040,23168,46.08005314100228,46.33405289300208,0,0.0
train,1117,normal_005.csv,181,23168,23296,46.33605309400082,46.59005260500271,0,0.0
train,1118,normal_005.csv,182,23296,23424,46.59205808400293,46.846052614000655,0,0.0
train,1119,normal_005.csv,183,23424,23552,46.84805288999996,47.102055216000736,0,0.0
train,1120,normal_005.csv,184,23552,23680,47.10405356500269,47.35805267000251,0,0.0
train,1121,normal_005.csv,185,23680,23808,47.36005324100188,47.614053401001,0,0.0
train,1122,normal_005.csv,186,23808,23936,47.61605323200274,47.870053374001145,0,0.0
train,1123,normal_005.csv,187,23936,24064,47.87205998300124,48.12605269900087,0,0.0
train,1124,normal_005.csv,188,24064,24192,48.128053381002246,48.382053171000734,0,0.0
train,1125,normal_005.csv,189,24192,24320,48.38405329800298,48.63805318100276,0,0.0
train,1126,normal_005.csv,190,24320,24448,48.640053438000905,48.894052821000514,0,0.0
train,1127,normal_005.csv,191,24448,24576,48.89605311500054,49.15005285000007,0,0.0
train,1128,normal_005.csv,192,24576,24704,49.152055700000346,49.40605274900008,0,0.0
train,1129,normal_005.csv,193,24704,24832,49.40805311700024,49.66205320500012,0,0.0
train,1130,normal_005.csv,194,24832,24960,49.664053295000485,49.91805262300113,0,0.0
train,1131,normal_005.csv,195,24960,25088,49.9200531580027,50.17405278200022,0,0.0
train,1132,normal_005.csv,196,25088,25216,50.176053113002126,50.43005260800055,0,0.0
train,1133,normal_005.csv,197,25216,25344,50.43205555000168,50.68605717500032,0,0.0
train,1134,normal_005.csv,198,25344,25472,50.68805559900284,50.94205474200135,0,0.0
train,1135,normal_005.csv,199,25472,25600,50.94405531400116,51.19805425400045,0,0.0
train,1136,normal_005.csv,200,25600,25728,51.2000549000004,51.45405417300208,0,0.0
train,1137,normal_005.csv,201,25728,25856,51.456054689002485,51.71005401799994,0,0.0
train,1138,normal_005.csv,202,25856,25984,51.71205729400026,51.966053920001286,0,0.0
train,1139,normal_005.csv,203,25984,26112,51.96805452800254,52.22205711700008,0,0.0
train,1140,normal_005.csv,204,26112,26240,52.22405554000216,52.478054500003054,0,0.0
train,1141,normal_005.csv,205,26240,26368,52.48005531200033,52.73405434600136,0,0.0
train,1142,normal_005.csv,206,26368,26496,52.73605493600189,52.99005695100277,0,0.0
train,1143,normal_005.csv,207,26496,26624,52.99205659700237,53.2460537980005,0,0.0
train,1144,normal_005.csv,208,26624,26752,53.24805455400201,53.50206014400101,0,0.0
train,1145,normal_005.csv,209,26752,26880,53.50405634500203,53.758054046000325,0,0.0
train,1146,normal_005.csv,210,26880,27008,53.76005504400018,54.01405398600036,0,0.0
train,1147,normal_005.csv,211,27008,27136,54.01605485300024,54.27005385099983,0,0.0
train,1148,normal_005.csv,212,27136,27264,54.27205555200271,54.526054587000544,0,0.0
train,1149,normal_005.csv,213,27264,27392,54.528055269001925,54.78205413800242,0,0.0
train,1150,normal_005.csv,214,27392,27520,54.784055006002745,55.0380538740028,0,0.0
train,1151,normal_005.csv,215,27520,27648,55.04005450100158,55.2940540180025,0,0.0
train,1152,normal_005.csv,216,27648,27776,55.29605464500128,55.55005790300129,0,0.0
train,1153,normal_005.csv,217,27776,27904,55.5520578450014,55.80605393600126,0,0.0
train,1154,normal_005.csv,218,27904,28032,55.80805460000192,56.062055043003056,0,0.0
train,1155,normal_005.csv,219,28032,28160,56.064055041002575,56.31805426200299,0,0.0
train,1156,normal_005.csv,220,28160,28288,56.32005429600031,56.57405411000218,0,0.0
train,1157,normal_005.csv,221,28288,28416,56.57605475600212,56.83005390300241,0,0.0
train,1158,normal_005.csv,222,28416,28544,56.83205508600077,57.08605415900092,0,0.0
train,1159,normal_005.csv,223,28544,28672,57.08805443500023,57.34205439700236,0,0.0
train,1160,normal_005.csv,224,28672,28800,57.34405467200122,57.598053950001486,0,0.0
train,1161,normal_005.csv,225,28800,28928,57.60005450300014,57.85405392800021,0,0.0
train,1162,normal_005.csv,226,28928,29056,57.85605775899967,58.1100538890023,0,0.0
train,1163,normal_005.csv,227,29056,29184,58.112056183003006,58.366086423000525,0,0.0
train,1164,normal_005.csv,228,29184,29312,58.36805516200184,58.622056792002695,0,0.0
train,1165,normal_005.csv,229,29312,29440,58.62405517800289,58.87805419700089,0,0.0
train,1166,normal_005.csv,230,29440,29568,58.8800548979998,59.13405410300038,0,0.0
train,1167,normal_005.csv,231,29568,29696,59.13605480400293,59.39005439700122,0,0.0
train,1168,normal_005.csv,232,29696,29824,59.39205493200279,59.64605387700067,0,0.0
train,1169,normal_005.csv,233,29824,29952,59.64805456000249,59.90205474600225,0,0.0
train,1170,normal_006.csv,0,0,128,4.260000423528254e-07,0.2540527810015192,0,0.0
train,1171,normal_006.csv,1,128,256,0.2560532229981618,0.5100526339992939,0,0.0
train,1172,normal_006.csv,2,256,384,0.5120548909981153,0.7660526719992049,0,0.0
train,1173,normal_006.csv,3,384,512,0.768053151001368,1.0220530070000675,0,0.0
train,1174,normal_006.csv,4,512,640,1.024053355999058,1.2780526930000633,0,0.0
train,1175,normal_006.csv,5,640,768,1.2800531909997517,1.5340539540011378,0,0.0
train,1176,normal_006.csv,6,768,896,1.536053322000953,1.790054233999399,0,0.0
train,1177,normal_006.csv,7,896,1024,1.7920555460004834,2.0460542170003464,0,0.0
train,1178,normal_006.csv,8,1024,1152,2.04805497399866,2.302057070999581,0,0.0
train,1179,normal_006.csv,9,1152,1280,2.304055402000813,2.558055426001374,0,0.0
train,1180,normal_006.csv,10,1280,1408,2.5600554599986936,2.814054483998916,0,0.0
train,1181,normal_006.csv,11,1408,1536,2.81605518500146,3.070054190000519,0,0.0
train,1182,normal_006.csv,12,1536,1664,3.0720588539988967,3.326054156001192,0,0.0
train,1183,normal_006.csv,13,1664,1792,3.3280548750008165,3.5820547330004047,0,0.0
train,1184,normal_006.csv,14,1792,1920,3.5840554339993105,3.8380551990012464,0,0.0
train,1185,normal_006.csv,15,1920,2048,3.8400554369982274,4.094058479000523,0,0.0
train,1186,normal_006.csv,16,2048,2176,4.096056032998604,4.3500538719999895,0,0.0
train,1187,normal_006.csv,17,2176,2304,4.352055110000947,4.606054190000577,0,0.0
train,1188,normal_006.csv,18,2304,2432,4.608054910000647,4.862054490000446,0,0.0
train,1189,normal_006.csv,19,2432,2560,4.86405534000005,5.118053957001393,0,0.0
train,1190,normal_006.csv,20,2560,2688,5.120054584000172,5.374053997998999,0,0.0
train,1191,normal_006.csv,21,2688,2816,5.376054885000485,5.630053910001152,0,0.0
train,1192,normal_006.csv,22,2816,2944,5.632058647999656,5.8860543769988,0,0.0
train,1193,normal_006.csv,23,2944,3072,5.888054986000498,6.1420604000013554,0,0.0
train,1194,normal_006.csv,24,3072,3200,6.144056970999372,6.398053959997924,0,0.0
train,1195,normal_006.csv,25,3200,3328,6.400054772999283,6.654054372000246,0,0.0
train,1196,normal_006.csv,26,3328,3456,6.656055388000823,6.910054154999671,0,0.0
train,1197,normal_006.csv,27,3456,3584,6.912056171000586,7.1660541409983125,0,0.0
train,1198,normal_006.csv,28,3584,3712,7.168058156999905,7.422057646999747,0,0.0
train,1199,normal_006.csv,29,3712,3840,7.424055330000556,7.678054225998494,0,0.0
train,1200,normal_006.csv,30,3840,3968,7.680054797998309,7.934054565001134,0,0.0
train,1201,normal_006.csv,31,3968,4096,7.936055063000822,8.19005414500134,0,0.0
train,1202,normal_006.csv,32,4096,4224,8.192061865000142,8.446053835999919,0,0.0
train,1203,normal_006.csv,33,4224,4352,8.448054778000369,8.702058472001227,0,0.0
train,1204,normal_006.csv,34,4352,4480,8.704057562001253,8.958054200000333,0,0.0
train,1205,normal_006.csv,35,4480,4608,8.960055048999493,9.214055502998235,0,0.0
train,1206,normal_006.csv,36,4608,4736,9.216054852000523,9.470066472000326,0,0.0
train,1207,normal_006.csv,37,4736,4864,9.472058654999271,9.726054311999178,0,0.0
train,1208,normal_006.csv,38,4864,4992,9.72805506900113,9.982058041001435,0,0.0
train,1209,normal_006.csv,39,4992,5120,9.984055723998608,10.238059621999128,0,0.0
train,1210,normal_006.csv,40,5120,5248,10.240055952999684,10.494054202998086,0,0.0
train,1211,normal_006.csv,41,5248,5376,10.496055218998665,10.750054117997934,0,0.0
train,1212,normal_006.csv,42,5376,5504,10.75205865300086,11.006053772998712,0,0.0
train,1213,normal_006.csv,43,5504,5632,11.00805406699874,11.262054243998136,0,0.0
train,1214,normal_006.csv,44,5632,5760,11.264057592998142,11.51805423299811,0,0.0
train,1215,normal_006.csv,45,5760,5888,11.520054822998643,11.774054610999883,0,0.0
train,1216,normal_006.csv,46,5888,6016,11.776054979000037,12.030054229999225,0,0.0
train,1217,normal_006.csv,47,6016,6144,12.032058616998256,12.286054293999769,0,0.0
train,1218,normal_006.csv,48,6144,6272,12.288055087999965,12.542054413999722,0,0.0
train,1219,normal_006.csv,49,6272,6400,12.5440554300003,12.798054126000352,0,0.0
train,1220,normal_006.csv,50,6400,6528,12.80005503099892,13.05405450499893,0,0.0
train,1221,normal_006.csv,51,6528,6656,13.05605557599847,13.310057235998102,0,0.0
train,1222,normal_006.csv,52,6656,6784,13.312056233000476,13.566053930000637,0,0.0
train,1223,normal_006.csv,53,6784,6912,13.568054668001423,13.822054512998877,0,0.0
train,1224,normal_006.csv,54,6912,7040,13.824055010998563,14.078053929999442,0,0.0
train,1225,normal_006.csv,55,7040,7168,14.080054464000568,14.334054217000812,0,0.0
train,1226,normal_006.csv,56,7168,7296,14.336055454998132,14.590053874999285,0,0.0
train,1227,normal_006.csv,57,7296,7424,14.592054557000663,14.84605397699852,0,0.0
train,1228,normal_006.csv,58,7424,7552,14.848054900001443,15.102055893999932,0,0.0
train,1229,normal_006.csv,59,7552,7680,15.104055539999536,15.358055551998405,0,0.0
train,1230,normal_006.csv,60,7680,7808,15.360055493998516,15.614053859000704,0,0.0
train,1231,normal_006.csv,61,7808,7936,15.616055133999907,15.870053980001105,0,0.0
train,1232,normal_006.csv,62,7936,8064,15.872055274001468,16.126053953001247,0,0.0
train,1233,normal_006.csv,63,8064,8192,16.128054673001316,16.382054260000587,0,0.0
train,1234,normal_006.csv,64,8192,8320,16.384054739999556,16.638054160001047,0,0.0
train,1235,normal_006.csv,65,8320,8448,16.640054676001455,16.89405417099988,0,0.0
train,1236,normal_006.csv,66,8448,8576,16.896054761000414,17.150053941000806,0,0.0
train,1237,normal_006.csv,67,8576,8704,17.15205553099804,17.40605387799951,0,0.0
train,1238,normal_006.csv,68,8704,8832,17.408054449999327,17.662054705000628,0,0.0
train,1239,normal_006.csv,69,8832,8960,17.664055221001036,17.91805399399891,0,0.0
train,1240,normal_006.csv,70,8960,9088,17.92005484299807,18.1740541170002,0,0.0
train,1241,normal_006.csv,71,9088,9216,18.1760545770012,18.43005392499981,0,0.0
train,1242,normal_006.csv,72,9216,9344,18.43205729300098,18.686055640999257,0,0.0
train,1243,normal_006.csv,73,9344,9472,18.688054526999625,18.942057338001177,0,0.0
train,1244,normal_006.csv,74,9472,9600,18.94405533499957,19.19805436800016,0,0.0
train,1245,normal_006.csv,75,9600,9728,19.200054976998217,19.454054287998588,0,0.0
train,1246,normal_006.csv,76,9728,9856,19.45605480499944,19.710053948998397,0,0.0
train,1247,normal_006.csv,77,9856,9984,19.712058668999816,19.96605403599824,0,0.0
train,1248,normal_006.csv,78,9984,10112,19.96806451500015,20.222055512000225,0,0.0
train,1249,normal_006.csv,79,10112,10240,20.22405606499888,20.478053894999903,0,0.0
train,1250,normal_006.csv,80,10240,10368,20.480055560001347,20.73405442700096,0,0.0
train,1251,normal_006.csv,81,10368,10496,20.73605559099815,20.99005408800076,0,0.0
train,1252,normal_006.csv,82,10496,10624,20.992058252999414,21.246054231000016,0,0.0
train,1253,normal_006.csv,83,10624,10752,21.24805483999808,21.50205496700073,0,0.0
train,1254,normal_006.csv,84,10752,10880,21.50405668700114,21.75805905499874,0,0.0
train,1255,normal_006.csv,85,10880,11008,21.76005655300105,22.014054253999348,0,0.0
train,1256,normal_006.csv,86,11008,11136,22.016055029998824,22.270053991000168,0,0.0
train,1257,normal_006.csv,87,11136,11264,22.27205535900066,22.526056374998007,0,0.0
train,1258,normal_006.csv,88,11264,11392,22.5280542799992,22.78205818599963,0,0.0
train,1259,normal_006.csv,89,11392,11520,22.784055739000905,23.03805414499948,0,0.0
train,1260,normal_006.csv,90,11520,11648,23.04005536499972,23.29405423400021,0,0.0
train,1261,normal_006.csv,91,11648,11776,23.29605471299874,23.550054100000125,0,0.0
train,1262,normal_006.csv,92,11776,11904,23.55205843099975,23.80605418900086,0,0.0
train,1263,normal_006.csv,93,11904,12032,23.808054667999382,24.06205824100107,0,0.0
train,1264,normal_006.csv,94,12032,12160,24.064055702001497,24.31805390500085,0,0.0
train,1265,normal_006.csv,95,12160,12288,24.320054699001048,24.574053938998983,0,0.0
train,1266,normal_006.csv,96,12288,12416,24.576054770001065,24.830054157999257,0,0.0
train,1267,normal_006.csv,97,12416,12544,24.832055451999626,25.08605443299893,0,0.0
train,1268,normal_006.csv,98,12544,12672,25.0880549120011,25.342056411998783,0,0.0
train,1269,normal_006.csv,99,12672,12800,25.34405583599801,25.59805400199912,0,0.0
train,1270,normal_006.csv,100,12800,12928,25.600054665999775,25.85405438900125,0,0.0
train,1271,normal_006.csv,101,12928,13056,25.856054034000408,26.110054144999594,0,0.0
train,1272,normal_006.csv,102,13056,13184,26.112060087998543,26.366053810001176,0,0.0
train,1273,normal_006.csv,103,13184,13312,26.368054640999617,26.62205771599838,0,0.0
train,1274,normal_006.csv,104,13312,13440,26.62405580599807,26.87805419600045,0,0.0
train,1275,normal_006.csv,105,13440,13568,26.880055044999608,27.13405608299945,0,0.0
train,1276,normal_006.csv,106,13568,13696,27.1360558209999,27.39005398899826,0,0.0
train,1277,normal_006.csv,107,13696,13824,27.39205519000097,27.646054042998003,0,0.0
train,1278,normal_006.csv,108,13824,13952,27.648054725999827,27.90205339399836,0,0.0
train,1279,normal_006.csv,109,13952,14080,27.9040534650012,28.15805265200106,0,0.0
train,1280,normal_006.csv,110,14080,14208,28.160053186998997,28.414052817999615,0,0.0
train,1281,normal_006.csv,111,14208,14336,28.416053240998732,28.67005261300073,0,0.0
train,1282,normal_006.csv,112,14336,14464,28.67205531500076,28.926052704999165,0,0.0
train,1283,normal_006.csv,113,14464,14592,28.92805325899826,29.18205301999842,0,0.0
train,1284,normal_006.csv,114,14592,14720,29.18405359100143,29.438052648998564,0,0.0
train,1285,normal_006.csv,115,14720,14848,29.440053110000008,29.69405277899932,0,0.0
train,1286,normal_006.csv,116,14848,14976,29.696053146999475,29.95005263100029,0,0.0
train,1287,normal_006.csv,117,14976,15104,29.952054221001163,30.206052631001512,0,0.0
train,1288,normal_006.csv,118,15104,15232,30.208053016998747,30.462052926999604,0,0.0
train,1289,normal_006.csv,119,15232,15360,30.46405342499929,30.71805552099977,0,0.0
train,1290,normal_006.csv,120,15360,15488,30.72005388899925,30.974052798999764,0,0.0
train,1291,normal_006.csv,121,15488,15616,30.976053073998628,31.230052651000733,0,0.0
train,1292,normal_006.csv,122,15616,15744,31.23205703799977,31.48605324500022,0,0.0
train,1293,normal_006.csv,123,15744,15872,31.488052984001115,31.74205600500136,0,0.0
train,1294,normal_006.csv,124,15872,16000,31.7440553919987,31.998052618000656,0,0.0
train,1295,normal_006.csv,125,16000,16128,32.00005354099994,32.25405369299915,0,0.0
train,1296,normal_006.csv,126,16128,16256,32.256053006,32.5100538609986,0,0.0
train,1297,normal_006.csv,127,16256,16384,32.51205541499803,32.76605419599946,0,0.0
train,1298,normal_006.csv,128,16384,16512,32.7680548419994,33.02205745700121,0,0.0
train,1299,normal_006.csv,129,16512,16640,33.02405610300048,33.27805418099888,0,0.0
train,1300,normal_006.csv,130,16640,16768,33.28005464200032,33.53405444300006,0,0.0
train,1301,normal_006.csv,131,16768,16896,33.536055737000424,33.7900541300005,0,0.0
train,1302,normal_006.csv,132,16896,17024,33.79205559099864,34.046053928999754,0,0.0
train,1303,normal_006.csv,133,17024,17152,34.048054481998406,34.30206250599804,0,0.0
train,1304,normal_006.csv,134,17152,17280,34.30405659600001,34.55806352699801,0,0.0
train,1305,normal_006.csv,135,17280,17408,34.56005643200115,34.81405406699923,0,0.0
train,1306,normal_006.csv,136,17408,17536,34.81605486099943,35.07005425500029,0,0.0
train,1307,normal_006.csv,137,17536,17664,35.07207495599869,35.32605394300117,0,0.0
train,1308,normal_006.csv,138,17664,17792,35.32805488499798,35.58205435399941,0,0.0
train,1309,normal_006.csv,139,17792,17920,35.5840552410009,35.83805413499795,0,0.0
train,1310,normal_006.csv,140,17920,18048,35.84005516999969,36.09405528700154,0,0.0
train,1311,normal_006.csv,141,18048,18176,36.0960590249997,36.35005412399914,0,0.0
train,1312,normal_006.csv,142,18176,18304,36.352057824999065,36.60605403500085,0,0.0
train,1313,normal_006.csv,143,18304,18432,36.6080546810008,36.86205794600028,0,0.0
train,1314,normal_006.csv,144,18432,18560,36.86405596300028,37.11805421000099,0,0.0
train,1315,normal_006.csv,145,18560,18688,37.12005494799814,37.37405382499856,0,0.0
train,1316,normal_006.csv,146,18688,18816,37.37605456399979,37.63005414500003,0,0.0
